mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
22	21	83/2	83/2	0.75	1/4	1/4	2/4	2	1	IV		c	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
22	21	169/4	169/4	0.25	7/16	7/16	2/4	2	1	ii		c	III		ii	ii							m	1	0	2, -1, 3		2	2
23	22	85/2	85/2	0.75	0	0	2/4	2	1	iii		c	III		iii	iii							m	1	0	4, 1, 5		4	4
23	22	173/4	173/4	0.25	3/16	3/16	2/4	2	1	I		c	III		I	I							M	1	0	0, 4, 1		0	0
23	22	87/2	87/2	0.75	1/4	1/4	2/4	2	1	ii		c	III		ii	ii							m	1	0	2, -1, 3		2	2
23	22	177/4	177/4	0.25	7/16	7/16	2/4	2	1	V		c	III		V	V							M	1	0	1, 5, 2		1	1
24	23	89/2	89/2	0.75	0	0	2/4	2	1	vi		c	III		vi	vi							m	1	0	3, 0, 4		3	3
24	23	181/4	181/4	0.25	3/16	3/16	2/4	2	1	I6		c	III		I6	I		6					M	1	0	4, 1, 0		0	4
24	23	91/2	91/2	0.5	1/4	1/4	2/4	2	1	ii6		c	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
24	23	46	46	0.5	3/8	3/8	2/4	2	1	viio/V		c	III		viio/V	vii	o			V			o	1	0	6, 3, 0		6	6
25	24	93/2	93/2	1.0	0	0	2/4	2	1	V(4)}{		c	III		V(4)	V			4			}{	M	1	0	1, 0, 2		1	1
25	24	95/2	95/2	1.0	1/4	1/4	2/4	2	1	V		c	III		V	V							M	1	0	1, 5, 2		1	1
26	25	97/2	97/2	2.0	0	0	2/4	2	1	V7		c	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
27	26	101/2	101/2	4.0	0	0	2/4	2	1	V64		c	III		V64	V		64					M	1	0	2, 1, 5		1	2
29	28	109/2	109/2	4.0	0	0	2/4	2	1	V7		c	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
31	30	117/2	117/2	2.0	0	0	2/4	2	1	vi		c	III		vi	vi							m	1	0	3, 0, 4		3	3
32	31	121/2	121/2	2.0	0	0	2/4	2	1	I6		c	III		I6	I		6					M	1	0	4, 1, 0		0	4
33	32	125/2	125/2	1.0	0	0	2/4	2	1	IV		c	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
33	32	127/2	127/2	1.0	1/4	1/4	2/4	2	1	ii6		c	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
34	33	129/2	129/2	2.0	0	0	2/4	2	1	V7		c	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
35	34	133/2	133/2	2.0	0	0	2/4	2	1	vi|DC		c	III		vi	vi					DC		m	1	0	3, 0, 4		3	3
36	35	137/2	137/2	2.0	0	0	2/4	2	1	I6		c	III		I6	I		6					M	1	0	4, 1, 0		0	4
37	36	141/2	141/2	1.0	0	0	2/4	2	1	IV		c	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
37	36	143/2	143/2	1.0	1/4	1/4	2/4	2	1	ii6		c	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
38	37	145/2	145/2	2.0	0	0	2/4	2	1	V7		c	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
39	38	149/2	149/2	2.0	0	0	2/4	2	1	I|PAC}{		c	III		I	I					PAC	}{	M	1	0	0, 4, 1		0	0
40	39	153/2	153/2	2.0	0	0	2/4	2	1	IV64		c	III		IV64	IV		64					M	1	0	0, -1, 3		-1	0
41	40	157/2	157/2	2.0	0	0	2/4	2	1	I		c	III		I	I							M	1	0	0, 4, 1		0	0
42	41	161/2	161/2	1.0	0	0	2/4	2	1	ii6		c	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
42	41	163/2	163/2	1.0	1/4	1/4	2/4	2	1	V65		c	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
43	42	165/2	165/2	2.0	0	0	2/4	2	1	I		c	III		I	I							M	1	0	0, 4, 1		0	0
44	43	169/2	169/2	2.0	0	0	2/4	2	1	IV64		c	III		IV64	IV		64					M	1	0	0, -1, 3		-1	0
45	44	173/2	173/2	2.0	0	0	2/4	2	1	I		c	III		I	I							M	1	0	0, 4, 1		0	0
46	45	177/2	177/2	1.0	0	0	2/4	2	1	ii6		c	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
46	45	179/2	179/2	1.0	1/4	1/4	2/4	2	1	V7		c	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
47	46	181/2	181/2	3.0	0	0	2/4	2	1	I|PAC}{		c	III		I	I					PAC	}{	M	1	0	0, 4, 1		0	0
48	47	187/2	187/2	1.0	1/4	1/4	2/4	2	1	V7		c	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
49	48	189/2	189/2	3.0	0	0	2/4	2	1	I		c	III		I	I							M	1	0	0, 4, 1		0	0
50	49	195/2	195/2	1.0	1/4	1/4	2/4	2	1	V7		c	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
51	50	197/2	197/2	4.0	0	0	2/4	2	1	I|PAC}		c	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
54	52	205/2	205/2	4.0	0	0	2/4	2	1	I{		c	III		I	I						{	M	1	0	0, 4, 1		0	0
56	54	213/2	213/2	2.0	0	0	2/4	2	1	ii2		c	III		ii2	ii		2					mm7	1	0	0, 2, -1, 3		2	0
57	55	217/2	217/2	2.0	0	0	2/4	2	1	vii%7		c	III		vii%7	vii	%	7					%7	1	0	5, 2, -1, 3		5	5
58	56	221/2	221/2	0.5	0	0	2/4	2	1	I		c	III		I	I							M	1	0	0, 4, 1		0	0
58	56	111	111	0.5	1/8	1/8	2/4	2	1	vi		c	III		vi	vi							m	1	0	3, 0, 4		3	3
58	56	223/2	223/2	0.5	1/4	1/4	2/4	2	1	iii6		c	III		iii6	iii		6					m	1	0	1, 5, 4		4	1
58	56	112	112	0.5	3/8	3/8	2/4	2	1	IV		c	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
59	57	225/2	225/2	0.5	0	0	2/4	2	1	I6		c	III		I6	I		6					M	1	0	4, 1, 0		0	4
59	57	113	113	0.5	1/8	1/8	2/4	2	1	IV		c	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
59	57	227/2	227/2	0.5	1/4	1/4	2/4	2	1	I6		c	III		I6	I		6					M	1	0	4, 1, 0		0	4
59	57	114	114	0.5	3/8	3/8	2/4	2	1	viio6	ii	c	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
60	58	229/2	229/2	1.0	0	0	2/4	2	1	I		c	III		I	I							M	1	0	0, 4, 1		0	0
60	58	231/2	231/2	0.5	1/4	1/4	2/4	2	1	V6		c	III		V6	V		6					M	1	0	5, 2, 1		1	5
60	58	116	116	0.5	3/8	3/8	2/4	2	1	vi		c	III		vi	vi							m	1	0	3, 0, 4		3	3
61	59	233/2	233/2	0.5	0	0	2/4	2	1	V		c	III		V	V							M	1	0	1, 5, 2		1	1
61	59	117	117	0.5	1/8	1/8	2/4	2	1	vi		c	III		vi	vi							m	1	0	3, 0, 4		3	3
61	59	235/2	235/2	0.5	1/4	1/4	2/4	2	1	iii6		c	III		iii6	iii		6					m	1	0	1, 5, 4		4	1
61	59	118	118	0.5	3/8	3/8	2/4	2	1	IV		c	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
62	60	237/2	237/2	2.0	0	0	2/4	2	1	I6}{		c	III		I6	I		6				}{	M	1	0	4, 1, 0		0	4
63	61	241/2	241/2	1.0	0	0	2/4	2	1	V(2)/ii		c	III		V(2)/ii	V			2	ii			M	1	0	-2, 7, 4		3	-2
63	61	243/2	243/2	1.0	1/4	1/4	2/4	2	1	V/ii		c	III		V/ii	V				ii			M	1	0	3, 7, 4		3	3
64	62	245/2	245/2	1.0	0	0	2/4	2	1	i6/ii		c	III		i6/ii	i		6		ii			m	1	0	-1, 3, 2		2	-1
64	62	247/2	247/2	1.0	1/4	1/4	2/4	2	1	V65/ii		c	III		V65/ii	V		65		ii			Mm7	1	0	7, 4, 1, 3		3	7
65	63	249/2	249/2	4.0	0	0	2/4	2	1	i/ii		c	III		i/ii	i				ii			m	1	0	2, -1, 3		2	2
67	65	257/2	257/2	1.0	0	0	2/4	2	1	v.V(2)		c	v		V(2)	V			2				M	1	1	-4, 5, 2		1	-4
67	65	259/2	259/2	1.0	1/4	1/4	2/4	2	1	V		c	v		V	V							M	1	1	1, 5, 2		1	1
68	66	261/2	261/2	1.0	0	0	2/4	2	1	i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
68	66	263/2	263/2	1.0	1/4	1/4	2/4	2	1	V65		c	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
69	67	265/2	265/2	1.0	0	0	2/4	2	1	i}{		c	v		i	i						}{	m	1	1	0, -3, 1		0	0
69	67	267/2	267/2	1.0	1/4	1/4	2/4	2	1	VI6		c	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0
70	68	269/2	269/2	4.0	0	0	2/4	2	1	V6		c	v		V6	V		6					M	1	1	5, 2, 1		1	5
72	70	277/2	277/2	2.0	0	0	2/4	2	1	IV6		c	v		IV6	IV		6					M	1	1	3, 0, -1		-1	3
73	71	281/2	281/2	2.0	0	0	2/4	2	1	iv6		c	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
74	72	285/2	285/2	1.0	0	0	2/4	2	1	V|HC}{		c	v		V	V					HC	}{	M	1	1	1, 5, 2		1	1
74	72	287/2	287/2	11.0	1/4	1/4	2/4	2	1	V7		c	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
80	78	309/2	309/2	0.5	0	0	2/4	2	1	i		c	v		i	i							m	1	1	0, -3, 1		0	0
80	78	155	155	0.5	1/8	1/8	2/4	2	1	i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
80	78	311/2	311/2	0.5	1/4	1/4	2/4	2	1	iio6		c	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
80	78	156	156	0.5	3/8	3/8	2/4	2	1	V		c	v		V	V							M	1	1	1, 5, 2		1	1
81	79	313/2	313/2	1.0	0	0	2/4	2	1	VI|DC		c	v		VI	VI					DC		M	1	1	-4, 0, -3		-4	-4
81	79	315/2	315/2	1.0	1/4	1/4	2/4	2	1	viio7/iv		c	v		viio7/iv	vii	o	7		iv			o7	1	1	-3, -6, -9, -12		-3	-3
82	80	317/2	317/2	2.0	0	0	2/4	2	1	iv		c	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
83	81	321/2	321/2	0.0	0	0	2/4	2	1	ii		c	v		ii	ii							m	1	1	2, -1, 3		2	2
83	81	321/2	321/2	2.0	0	0	2/4	2	1	V		c	v		V	V							M	1	1	1, 5, 2		1	1
84	82	325/2	325/2	0.5	0	0	2/4	2	1	i6		c	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
84	82	163	163	0.5	1/8	1/8	2/4	2	1	iv		c	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
84	82	327/2	327/2	0.5	1/4	1/4	2/4	2	1	V(64)		c	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
84	82	164	164	0.5	3/8	3/8	2/4	2	1	V		c	v		V	V							M	1	1	1, 5, 2		1	1
85	83	329/2	329/2	2.0	0	0	2/4	2	1	i|PAC}		c	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
86	84	333/2	333/2	4.0	0	0	2/4	2	1	i.i{		c	i		i	i						{	m	1	1	0, -3, 1		0	0
88	86	341/2	341/2	2.0	0	0	2/4	2	1	ii%2		c	i		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
89	87	345/2	345/2	2.0	0	0	2/4	2	1	#viio7		c	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
90	88	349/2	349/2	0.5	0	0	2/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
90	88	175	175	0.5	1/8	1/8	2/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
90	88	351/2	351/2	0.5	1/4	1/4	2/4	2	1	III6		c	i		III6	III		6					M	1	1	1, -2, -3		-3	1
90	88	176	176	0.5	3/8	3/8	2/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
91	89	353/2	353/2	0.5	0	0	2/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
91	89	177	177	0.5	1/8	1/8	2/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
91	89	355/2	355/2	0.5	1/4	1/4	2/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
91	89	178	178	0.5	3/8	3/8	2/4	2	1	#viio6	iio	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
92	90	357/2	357/2	0.5	0	0	2/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
92	90	179	179	0.5	1/8	1/8	2/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
92	90	359/2	359/2	0.5	1/4	1/4	2/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
92	90	180	180	0.5	3/8	3/8	2/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
93	91	361/2	361/2	1.0	0	0	2/4	2	1	VI|DC		c	i		VI	VI					DC		M	1	1	-4, 0, -3		-4	-4
93	91	363/2	363/2	0.5	1/4	1/4	2/4	2	1	III6		c	i		III6	III		6					M	1	1	1, -2, -3		-3	1
93	91	182	182	0.5	3/8	3/8	2/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
94	92	365/2	365/2	0.5	0	0	2/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
94	92	183	183	0.5	1/8	1/8	2/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
94	92	367/2	367/2	0.5	1/4	1/4	2/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
94	92	184	184	0.5	3/8	3/8	2/4	2	1	#viio6	iio	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
95	93	369/2	369/2	0.5	0	0	2/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
95	93	185	185	0.5	1/8	1/8	2/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
95	93	371/2	371/2	0.5	1/4	1/4	2/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
95	93	186	186	0.5	3/8	3/8	2/4	2	1	viio7/V		c	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
96	94	373/2	373/2	2.0	0	0	2/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
97	95	377/2	377/2	2.0	0	0	2/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
98	96	381/2	381/2	4.0	0	0	2/4	2	1	V64		c	i		V64	V		64					M	1	1	2, 1, 5		1	2
100	98	389/2	389/2	2.0	0	0	2/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
101	99	393/2	393/2	2.0	0	0	2/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
102	100	397/2	397/2	2.0	0	0	2/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
103	101	401/2	401/2	2.0	0	0	2/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
104	102	405/2	405/2	1.0	0	0	2/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
104	102	407/2	407/2	1.0	1/4	1/4	2/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
105	103	409/2	409/2	1.0	0	0	2/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
105	103	411/2	411/2	1.0	1/4	1/4	2/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
106	104	413/2	413/2	2.0	0	0	2/4	2	1	VI|DC		c	i		VI	VI					DC		M	1	1	-4, 0, -3		-4	-4
107	105	417/2	417/2	2.0	0	0	2/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
108	106	421/2	421/2	1.0	0	0	2/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
108	106	423/2	423/2	1.0	1/4	1/4	2/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
109	107	425/2	425/2	1.0	0	0	2/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
109	107	427/2	427/2	1.0	1/4	1/4	2/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
110	108	429/2	429/2	2.0	0	0	2/4	2	1	i|PAC}{		c	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
111	109	433/2	433/2	2.0	0	0	2/4	2	1	iv64		c	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
112	110	437/2	437/2	2.0	0	0	2/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
113	111	441/2	441/2	1.0	0	0	2/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
113	111	443/2	443/2	1.0	1/4	1/4	2/4	2	1	V65		c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
114	112	445/2	445/2	2.0	0	0	2/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
115	113	449/2	449/2	2.0	0	0	2/4	2	1	iv64		c	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
116	114	453/2	453/2	2.0	0	0	2/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
117	115	457/2	457/2	1.0	0	0	2/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
117	115	459/2	459/2	1.0	1/4	1/4	2/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
118	116	461/2	461/2	3.0	0	0	2/4	2	1	i|PAC}{		c	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
119	117	467/2	467/2	1.0	1/4	1/4	2/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
120	118	469/2	469/2	3.0	0	0	2/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
121	119	475/2	475/2	1.0	1/4	1/4	2/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
122	120	477/2	477/2	3.5	0	0	2/4	2	1	i|PAC}		c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
